Number of Blunders,,White Rating,,,,,,,
1000,,1701,,,,,,,1
0,,1607,,,,,,,0
0,,1784,,,,,,,0
2000,,1705,,,,,,,2
6000,,1754,,,,,,,6
4000,,1675,,,,,,,4
0,,1806,,,,,,,0
6000,,1802,,,,,,,6
0,,1787,,,,,,,0
0,,2378,,,,,,,0
0,,2363,,,,,,,0
0,,2436,,,,,,,0
1000,,2284,,,,,,,1
0,,2210,,,,,,,0
0,,2340,,,,,,,0
0,,2333,,,,,,,0
0,,2330,,,,,,,0
0,,2333,,,,,,,0
0,,2328,,,,,,,0
4000,,1430,,,,,,,4
3000,,1436,,,,,,,3
1000,,1464,,,,,,,1
2000,,1419,,,,,,,2
10000,,1494,,,,,,,10
0,,1876,,,,,,,0
4000,,1843,,,,,,,4
3000,,1800,,,,,,,3
3000,,1777,,,,,,,3
0,,1774,,,,,,,0
0,,1427,,,,,,,0
2000,,1343,,,,,,,2
4000,,1705,,,,,,,4
6000,,1913,,,,,,,6
6000,,1889,,,,,,,6
4000,,1894,,,,,,,4
4000,,1842,,,,,,,4
3000,,1717,,,,,,,3
2000,,1287,,,,,,,2
4000,,1381,,,,,,,4
1000,,1248,,,,,,,1
2000,,1261,,,,,,,2
4000,,1610,,,,,,,4
3000,,1515,,,,,,,3
0,,1593,,,,,,,0
1000,,1587,,,,,,,1
0,,1565,,,,,,,0
2000,,1562,,,,,,,2
2000,,1445,,,,,,,2
0,,1620,,,,,,,0
1000,,1918,,,,,,,1
2000,,1930,,,,,,,2
0,,1833,,,,,,,0
4000,,1696,,,,,,,4
0,,1770,,,,,,,0
0,,1836,,,,,,,0
0,,1832,,,,,,,0
1000,,1580,,,,,,,1
2000,,1798,,,,,,,2
2000,,1456,,,,,,,2
1000,,1985,,,,,,,1
0,,1743,,,,,,,0
1000,,1962,,,,,,,1
0,,1952,,,,,,,0
1000,,1764,,,,,,,1
1000,,1778,,,,,,,1
3000,,1587,,,,,,,3
4000,,1514,,,,,,,4
6000,,1467,,,,,,,6
2000,,1954,,,,,,,2
7000,,2021,,,,,,,7
5000,,1987,,,,,,,5
0,,2036,,,,,,,0
1000,,1939,,,,,,,1
0,,1996,,,,,,,0
10000,,2020,,,,,,,10
2000,,1921,,,,,,,2
1000,,1749,,,,,,,1
1000,,1812,,,,,,,1
5000,,1832,,,,,,,5
4000,,1832,,,,,,,4
3000,,1996,,,,,,,3
0,,1519,,,,,,,0
4000,,1109,,,,,,,4
1000,,1154,,,,,,,1
2000,,1764,,,,,,,2
2000,,1599,,,,,,,2
0,,1731,,,,,,,0
2000,,1708,,,,,,,2
1000,,1605,,,,,,,1
3000,,1596,,,,,,,3
2000,,2076,,,,,,,2
2000,,1719,,,,,,,2
1000,,1497,,,,,,,1
1000,,1684,,,,,,,1
0,,1664,,,,,,,0
6000,,1652,,,,,,,6
5000,,2009,,,,,,,5
1000,,2107,,,,,,,1
4000,,2031,,,,,,,4
2000,,2198,,,,,,,2
1000,,1877,,,,,,,1
1000,,1867,,,,,,,1
4000,,1954,,,,,,,4
10000,,1863,,,,,,,10
1000,,1863,,,,,,,1
6000,,1862,,,,,,,6
3000,,1845,,,,,,,3
3000,,1872,,,,,,,3
1000,,1933,,,,,,,1
3000,,2112,,,,,,,3
1000,,2192,,,,,,,1
2000,,2221,,,,,,,2
2000,,1363,,,,,,,2
5000,,1941,,,,,,,5
0,,1953,,,,,,,0
0,,1755,,,,,,,0
0,,1793,,,,,,,0
1000,,1514,,,,,,,1
2000,,1509,,,,,,,2
0,,1607,,,,,,,0
7000,,1145,,,,,,,7
2000,,1198,,,,,,,2
3000,,1751,,,,,,,3
2000,,1783,,,,,,,2
6000,,1708,,,,,,,6
1000,,1121,,,,,,,1
3000,,1684,,,,,,,3
0,,2129,,,,,,,0
2000,,1690,,,,,,,2
1000,,1669,,,,,,,1
9000,,1865,,,,,,,9
3000,,1653,,,,,,,3
3000,,1515,,,,,,,3
2000,,1638,,,,,,,2
7000,,1987,,,,,,,7
3000,,1961,,,,,,,3
6000,,1950,,,,,,,6
2000,,1881,,,,,,,2
0,,1980,,,,,,,0
4000,,1607,,,,,,,4
1000,,1542,,,,,,,1
1000,,1969,,,,,,,1
2000,,1481,,,,,,,2
0,,1958,,,,,,,0
2000,,1411,,,,,,,2
0,,1112,,,,,,,0
1000,,1446,,,,,,,1
0,,1072,,,,,,,0
2000,,1354,,,,,,,2
0,,1027,,,,,,,0
2000,,2027,,,,,,,2
0,,2417,,,,,,,0
3000,,2402,,,,,,,3
1000,,2439,,,,,,,1
2000,,2457,,,,,,,2
0,,2997,,,,,,,0
2000,,2459,,,,,,,2
1000,,2467,,,,,,,1
1000,,2614,,,,,,,1
2000,,2398,,,,,,,2
0,,2454,,,,,,,0
2000,,2102,,,,,,,2
1000,,2142,,,,,,,1
1000,,1598,,,,,,,1
2000,,2127,,,,,,,2
1000,,2057,,,,,,,1
5000,,2101,,,,,,,5
1000,,1957,,,,,,,1
4000,,1951,,,,,,,4
0,,2148,,,,,,,0
2000,,1377,,,,,,,2
1000,,1440,,,,,,,1
4000,,1844,,,,,,,4
0,,2139,,,,,,,0
2000,,2134,,,,,,,2
4000,,2125,,,,,,,4
2000,,2118,,,,,,,2
3000,,1823,,,,,,,3
1000,,1641,,,,,,,1
0,,1930,,,,,,,0
0,,1877,,,,,,,0
0,,1832,,,,,,,0
1000,,1716,,,,,,,1
1000,,1811,,,,,,,1
0,,1712,,,,,,,0
0,,2395,,,,,,,0
0,,2408,,,,,,,0
2000,,2337,,,,,,,2
2000,,2480,,,,,,,2
4000,,1496,,,,,,,4
4000,,1636,,,,,,,4
1000,,2079,,,,,,,1
0,,1976,,,,,,,0
1000,,1240,,,,,,,1
4000,,1480,,,,,,,4
2000,,1246,,,,,,,2
1000,,1596,,,,,,,1
1000,,1523,,,,,,,1
3000,,1744,,,,,,,3
3000,,1770,,,,,,,3
6000,,1931,,,,,,,6
4000,,1628,,,,,,,4
2000,,1825,,,,,,,2
1000,,1486,,,,,,,1
4000,,1565,,,,,,,4
2000,,1526,,,,,,,2
6000,,1735,,,,,,,6
2000,,1862,,,,,,,2
1000,,1867,,,,,,,1
1000,,1935,,,,,,,1
1000,,2236,,,,,,,1
0,,2367,,,,,,,0
6000,,2218,,,,,,,6
0,,2373,,,,,,,0
0,,2275,,,,,,,0
1000,,2103,,,,,,,1
0,,2366,,,,,,,0
4000,,2372,,,,,,,4
1000,,2438,,,,,,,1
2000,,1793,,,,,,,2
1000,,1885,,,,,,,1
3000,,1719,,,,,,,3
1000,,1490,,,,,,,1
0,,1655,,,,,,,0
2000,,1848,,,,,,,2
2000,,1718,,,,,,,2
2000,,1739,,,,,,,2
0,,1394,,,,,,,0
4000,,1487,,,,,,,4
0,,1465,,,,,,,0
6000,,1991,,,,,,,6
1000,,1622,,,,,,,1
2000,,1604,,,,,,,2
3000,,1459,,,,,,,3
1000,,2421,,,,,,,1
0,,2454,,,,,,,0
0,,2584,,,,,,,0
1000,,2400,,,,,,,1
2000,,1746,,,,,,,2
0,,1778,,,,,,,0
2000,,1713,,,,,,,2
1000,,1745,,,,,,,1
1000,,1134,,,,,,,1
2000,,1682,,,,,,,2
3000,,1334,,,,,,,3
3000,,1701,,,,,,,3
4000,,1785,,,,,,,4
1000,,1584,,,,,,,1
6000,,1216,,,,,,,6
2000,,1377,,,,,,,2
0,,1687,,,,,,,0
2000,,1406,,,,,,,2
3000,,1340,,,,,,,3
1000,,1495,,,,,,,1
2000,,1462,,,,,,,2
0,,1048,,,,,,,0
8000,,1102,,,,,,,8
2000,,1277,,,,,,,2
0,,1589,,,,,,,0
1000,,1591,,,,,,,1
0,,1514,,,,,,,0
1000,,1439,,,,,,,1
1000,,1065,,,,,,,1
6000,,1772,,,,,,,6
5000,,1722,,,,,,,5
3000,,1677,,,,,,,3
3000,,1948,,,,,,,3
6000,,1736,,,,,,,6
1000,,1717,,,,,,,1
0,,2026,,,,,,,0
1000,,2010,,,,,,,1
0,,2022,,,,,,,0
4000,,2044,,,,,,,4
2000,,2046,,,,,,,2
0,,2048,,,,,,,0
0,,2060,,,,,,,0
3000,,2063,,,,,,,3
0,,2022,,,,,,,0
2000,,2012,,,,,,,2
2000,,1910,,,,,,,2
5000,,1938,,,,,,,5
1000,,2176,,,,,,,1
1000,,1848,,,,,,,1
5000,,1855,,,,,,,5
0,,1826,,,,,,,0
1000,,1713,,,,,,,1
1000,,1841,,,,,,,1
1000,,1742,,,,,,,1
2000,,1818,,,,,,,2
2000,,1406,,,,,,,2
2000,,1466,,,,,,,2
0,,1991,,,,,,,0
0,,1713,,,,,,,0
2000,,1713,,,,,,,2
1000,,1673,,,,,,,1
0,,1585,,,,,,,0
6000,,1391,,,,,,,6
1000,,1768,,,,,,,1
4000,,1734,,,,,,,4
5000,,1492,,,,,,,5
0,,1239,,,,,,,0
4000,,1460,,,,,,,4
0,,1783,,,,,,,0
7000,,1788,,,,,,,7
3000,,1980,,,,,,,3
4000,,1950,,,,,,,4
6000,,1571,,,,,,,6
2000,,1577,,,,,,,2
0,,2020,,,,,,,0
0,,1589,,,,,,,0
2000,,1533,,,,,,,2
7000,,1576,,,,,,,7
1000,,1608,,,,,,,1
2000,,1663,,,,,,,2
3000,,1827,,,,,,,3
7000,,1071,,,,,,,7
2000,,1404,,,,,,,2
3000,,1947,,,,,,,3
1000,,1589,,,,,,,1
2000,,1589,,,,,,,2
1000,,1589,,,,,,,1
0,,2021,,,,,,,0
0,,1780,,,,,,,0
0,,2083,,,,,,,0
7000,,1553,,,,,,,7
2000,,1551,,,,,,,2
0,,1531,,,,,,,0
2000,,1524,,,,,,,2
2000,,1515,,,,,,,2
1000,,1619,,,,,,,1
2000,,1611,,,,,,,2
1000,,1604,,,,,,,1
0,,1594,,,,,,,0
2000,,1541,,,,,,,2
0,,1529,,,,,,,0
1000,,1531,,,,,,,1
1000,,1503,,,,,,,1
3000,,1497,,,,,,,3
2000,,1331,,,,,,,2
0,,1667,,,,,,,0
2000,,1684,,,,,,,2
3000,,1689,,,,,,,3
4000,,1414,,,,,,,4
5000,,1132,,,,,,,5
2000,,1150,,,,,,,2
1000,,1161,,,,,,,1
6000,,1274,,,,,,,6
3000,,1173,,,,,,,3
0,,1144,,,,,,,0
0,,1175,,,,,,,0
5000,,992,,,,,,,5
0,,1144,,,,,,,0
2000,,2170,,,,,,,2
1000,,2352,,,,,,,1
1000,,1160,,,,,,,1
3000,,2059,,,,,,,3
3000,,1960,,,,,,,3
2000,,1939,,,,,,,2
2000,,2144,,,,,,,2
1000,,1825,,,,,,,1
0,,1784,,,,,,,0
0,,1778,,,,,,,0
2000,,1903,,,,,,,2
0,,1852,,,,,,,0
0,,1852,,,,,,,0
0,,1965,,,,,,,0
0,,2048,,,,,,,0
2000,,1848,,,,,,,2
2000,,1964,,,,,,,2
5000,,1932,,,,,,,5
1000,,2143,,,,,,,1
1000,,1552,,,,,,,1
7000,,1474,,,,,,,7
8000,,1484,,,,,,,8
0,,1754,,,,,,,0
1000,,2231,,,,,,,1
3000,,2286,,,,,,,3
0,,1937,,,,,,,0
1000,,1898,,,,,,,1
3000,,1500,,,,,,,3
3000,,1810,,,,,,,3
2000,,1807,,,,,,,2
0,,1793,,,,,,,0
1000,,1783,,,,,,,1
3000,,1858,,,,,,,3
3000,,1757,,,,,,,3
1000,,1903,,,,,,,1
0,,1800,,,,,,,0
2000,,1789,,,,,,,2
4000,,1594,,,,,,,4
0,,1834,,,,,,,0
6000,,1749,,,,,,,6
1000,,1682,,,,,,,1
2000,,1631,,,,,,,2
4000,,1726,,,,,,,4
8000,,1703,,,,,,,8
2000,,2047,,,,,,,2
4000,,2030,,,,,,,4
1000,,2014,,,,,,,1
3000,,2013,,,,,,,3
2000,,1698,,,,,,,2
2000,,1733,,,,,,,2
3000,,1939,,,,,,,3
0,,2099,,,,,,,0
2000,,2327,,,,,,,2
0,,2093,,,,,,,0
3000,,2110,,,,,,,3
0,,2064,,,,,,,0
0,,2055,,,,,,,0
0,,1484,,,,,,,0
2000,,1441,,,,,,,2
1000,,1404,,,,,,,1
2000,,1897,,,,,,,2
3000,,1937,,,,,,,3
2000,,1438,,,,,,,2
4000,,1365,,,,,,,4
2000,,1390,,,,,,,2
0,,1498,,,,,,,0
5000,,959,,,,,,,5
1000,,923,,,,,,,1
1000,,1099,,,,,,,1
3000,,1391,,,,,,,3
0,,1473,,,,,,,0
1000,,1290,,,,,,,1
5000,,1302,,,,,,,5
6000,,1547,,,,,,,6
0,,2127,,,,,,,0
4000,,2173,,,,,,,4
3000,,2135,,,,,,,3
3000,,2027,,,,,,,3
1000,,2353,,,,,,,1
6000,,1979,,,,,,,6
5000,,2260,,,,,,,5
5000,,2309,,,,,,,5
1000,,2144,,,,,,,1
0,,1837,,,,,,,0
9000,,1428,,,,,,,9
1000,,2568,,,,,,,1
2000,,2637,,,,,,,2
1000,,2640,,,,,,,1
2000,,2637,,,,,,,2
4000,,2648,,,,,,,4
1000,,2700,,,,,,,1
2000,,1445,,,,,,,2
2000,,1388,,,,,,,2
0,,1573,,,,,,,0
0,,1561,,,,,,,0
1000,,1533,,,,,,,1
0,,1508,,,,,,,0
0,,1498,,,,,,,0
5000,,1506,,,,,,,5
2000,,1918,,,,,,,2
4000,,1763,,,,,,,4
2000,,1810,,,,,,,2
1000,,1759,,,,,,,1
2000,,1778,,,,,,,2
4000,,1758,,,,,,,4
3000,,1770,,,,,,,3
2000,,1756,,,,,,,2
2000,,1768,,,,,,,2
1000,,1730,,,,,,,1
3000,,1193,,,,,,,3
0,,1248,,,,,,,0
3000,,1595,,,,,,,3
0,,1758,,,,,,,0
0,,1680,,,,,,,0
1000,,1396,,,,,,,1
2000,,1396,,,,,,,2
4000,,1395,,,,,,,4
0,,1443,,,,,,,0
1000,,1541,,,,,,,1
1000,,1492,,,,,,,1
1000,,1247,,,,,,,1
5000,,1389,,,,,,,5
4000,,1191,,,,,,,4
3000,,1178,,,,,,,3
6000,,1601,,,,,,,6
1000,,1347,,,,,,,1
2000,,1330,,,,,,,2
0,,1456,,,,,,,0
0,,1441,,,,,,,0
3000,,1199,,,,,,,3
2000,,1140,,,,,,,2
1000,,1134,,,,,,,1
3000,,1128,,,,,,,3
3000,,1962,,,,,,,3
2000,,1836,,,,,,,2
2000,,1819,,,,,,,2
1000,,1183,,,,,,,1
2000,,2520,,,,,,,2
3000,,2531,,,,,,,3
1000,,2410,,,,,,,1
2000,,2516,,,,,,,2
0,,2517,,,,,,,0
1000,,2623,,,,,,,1
1000,,2371,,,,,,,1
2000,,2425,,,,,,,2
2000,,2537,,,,,,,2
0,,1467,,,,,,,0
2000,,1436,,,,,,,2
1000,,2048,,,,,,,1
1000,,2039,,,,,,,1
2000,,2058,,,,,,,2
0,,1859,,,,,,,0
0,,1810,,,,,,,0
0,,1787,,,,,,,0
0,,1841,,,,,,,0
1000,,2071,,,,,,,1
0,,1738,,,,,,,0
0,,1718,,,,,,,0
0,,2188,,,,,,,0
3000,,1173,,,,,,,3
3000,,1514,,,,,,,3
1000,,1338,,,,,,,1
4000,,1194,,,,,,,4
6000,,1624,,,,,,,6
5000,,1611,,,,,,,5
4000,,1595,,,,,,,4
0,,2090,,,,,,,0
0,,1954,,,,,,,0
1000,,2127,,,,,,,1
1000,,2093,,,,,,,1
0,,1965,,,,,,,0
0,,1929,,,,,,,0
1000,,1852,,,,,,,1
1000,,1796,,,,,,,1
1000,,1292,,,,,,,1
3000,,1802,,,,,,,3
2000,,1614,,,,,,,2
0,,1628,,,,,,,0
5000,,1629,,,,,,,5
1000,,1499,,,,,,,1
2000,,1411,,,,,,,2
0,,1454,,,,,,,0
4000,,1463,,,,,,,4
2000,,1796,,,,,,,2
2000,,1686,,,,,,,2
2000,,1545,,,,,,,2
0,,1544,,,,,,,0
0,,1940,,,,,,,0
2000,,1739,,,,,,,2
3000,,1674,,,,,,,3
0,,1561,,,,,,,0
1000,,1949,,,,,,,1
1000,,1234,,,,,,,1
2000,,1949,,,,,,,2
1000,,1265,,,,,,,1
0,,1976,,,,,,,0
1000,,1461,,,,,,,1
2000,,1638,,,,,,,2
3000,,2364,,,,,,,3
4000,,2010,,,,,,,4
3000,,1827,,,,,,,3
1000,,1780,,,,,,,1
4000,,1897,,,,,,,4
3000,,1899,,,,,,,3
1000,,1580,,,,,,,1
1000,,1850,,,,,,,1
0,,1857,,,,,,,0
0,,1559,,,,,,,0
4000,,1975,,,,,,,4
0,,2052,,,,,,,0
5000,,2051,,,,,,,5
2000,,2047,,,,,,,2
1000,,1623,,,,,,,1
0,,1505,,,,,,,0
2000,,1472,,,,,,,2
2000,,1638,,,,,,,2
0,,1628,,,,,,,0
1000,,1638,,,,,,,1
1000,,1634,,,,,,,1
4000,,1648,,,,,,,4
2000,,1668,,,,,,,2
9000,,1566,,,,,,,9
1000,,1545,,,,,,,1
6000,,1568,,,,,,,6
2000,,1765,,,,,,,2
0,,1048,,,,,,,0
2000,,1083,,,,,,,2
1000,,1837,,,,,,,1
7000,,1337,,,,,,,7
3000,,1337,,,,,,,3
1000,,1728,,,,,,,1
1000,,1517,,,,,,,1
6000,,2190,,,,,,,6
2000,,1620,,,,,,,2
2000,,1301,,,,,,,2
4000,,1615,,,,,,,4
1000,,1343,,,,,,,1
1000,,1440,,,,,,,1
2000,,1648,,,,,,,2
0,,1565,,,,,,,0
9000,,1837,,,,,,,9
0,,1826,,,,,,,0
1000,,1786,,,,,,,1
6000,,1788,,,,,,,6
0,,1784,,,,,,,0
4000,,1813,,,,,,,4
4000,,1806,,,,,,,4
3000,,2001,,,,,,,3
2000,,1990,,,,,,,2
1000,,2098,,,,,,,1
3000,,1990,,,,,,,3
2000,,2014,,,,,,,2
1000,,2023,,,,,,,1
1000,,2032,,,,,,,1
2000,,2024,,,,,,,2
2000,,1842,,,,,,,2
7000,,1813,,,,,,,7
6000,,1789,,,,,,,6
6000,,1535,,,,,,,6
8000,,1275,,,,,,,8
1000,,1273,,,,,,,1
0,,1447,,,,,,,0
3000,,1460,,,,,,,3
1000,,1391,,,,,,,1
2000,,1244,,,,,,,2
2000,,1695,,,,,,,2
1000,,1678,,,,,,,1
1000,,1362,,,,,,,1
3000,,1437,,,,,,,3
0,,1521,,,,,,,0
5000,,1580,,,,,,,5
7000,,1578,,,,,,,7
4000,,1596,,,,,,,4
2000,,1819,,,,,,,2
2000,,2152,,,,,,,2
2000,,2076,,,,,,,2
0,,2192,,,,,,,0
0,,2172,,,,,,,0
3000,,1467,,,,,,,3
3000,,1332,,,,,,,3
1000,,1392,,,,,,,1
0,,1448,,,,,,,0
1000,,1785,,,,,,,1
3000,,1641,,,,,,,3
0,,2173,,,,,,,0
3000,,2398,,,,,,,3
1000,,2388,,,,,,,1
1000,,2171,,,,,,,1
0,,2378,,,,,,,0
4000,,2182,,,,,,,4
3000,,1882,,,,,,,3
6000,,1986,,,,,,,6
1000,,1622,,,,,,,1
2000,,1970,,,,,,,2
0,,1742,,,,,,,0
0,,2036,,,,,,,0
0,,1841,,,,,,,0
6000,,1792,,,,,,,6
2000,,1697,,,,,,,2
0,,1390,,,,,,,0
6000,,1411,,,,,,,6
0,,1983,,,,,,,0
0,,1739,,,,,,,0
7000,,1688,,,,,,,7
1000,,1967,,,,,,,1
1000,,1701,,,,,,,1
5000,,1552,,,,,,,5
2000,,1540,,,,,,,2
0,,1474,,,,,,,0
4000,,1888,,,,,,,4
0,,1449,,,,,,,0
1000,,1801,,,,,,,1
14000,,1774,,,,,,,14
2000,,1774,,,,,,,2
1000,,1700,,,,,,,1
4000,,1625,,,,,,,4
3000,,1424,,,,,,,3
4000,,1437,,,,,,,4
3000,,1451,,,,,,,3
4000,,1440,,,,,,,4
2000,,1499,,,,,,,2
5000,,1426,,,,,,,5
2000,,1430,,,,,,,2
3000,,1419,,,,,,,3
5000,,1469,,,,,,,5
5000,,1396,,,,,,,5
1000,,1176,,,,,,,1
1000,,1849,,,,,,,1
2000,,1093,,,,,,,2
0,,1146,,,,,,,0
1000,,2162,,,,,,,1
1000,,2121,,,,,,,1
9000,,2121,,,,,,,9
5000,,2126,,,,,,,5
5000,,2139,,,,,,,5
5000,,1671,,,,,,,5
9000,,1648,,,,,,,9
0,,2001,,,,,,,0
1000,,1762,,,,,,,1
4000,,1693,,,,,,,4
1000,,1625,,,,,,,1
1000,,1395,,,,,,,1
0,,1383,,,,,,,0
6000,,1618,,,,,,,6
3000,,1387,,,,,,,3
2000,,1453,,,,,,,2
4000,,1649,,,,,,,4
0,,1855,,,,,,,0
0,,1810,,,,,,,0
0,,1727,,,,,,,0
0,,1634,,,,,,,0
3000,,1813,,,,,,,3
1000,,1701,,,,,,,1
0,,1777,,,,,,,0
1000,,1805,,,,,,,1
0,,1729,,,,,,,0
1000,,1766,,,,,,,1
0,,1747,,,,,,,0
5000,,1653,,,,,,,5
2000,,1724,,,,,,,2
1000,,1673,,,,,,,1
1000,,1423,,,,,,,1
4000,,1650,,,,,,,4
1000,,1424,,,,,,,1
1000,,1428,,,,,,,1
1000,,1439,,,,,,,1
2000,,1587,,,,,,,2
1000,,1300,,,,,,,1
3000,,1411,,,,,,,3
1000,,2329,,,,,,,1
0,,2240,,,,,,,0
2000,,1687,,,,,,,2
0,,1621,,,,,,,0
3000,,1694,,,,,,,3
1000,,1554,,,,,,,1
1000,,1680,,,,,,,1
3000,,1694,,,,,,,3
5000,,1863,,,,,,,5
6000,,1887,,,,,,,6
2000,,1769,,,,,,,2
0,,1749,,,,,,,0
0,,1897,,,,,,,0
0,,1699,,,,,,,0
0,,1823,,,,,,,0
2000,,1801,,,,,,,2
0,,1788,,,,,,,0
0,,1613,,,,,,,0
1000,,1498,,,,,,,1
0,,1789,,,,,,,0
2000,,1788,,,,,,,2
8000,,1566,,,,,,,8
6000,,1351,,,,,,,6
10000,,1462,,,,,,,10
0,,1576,,,,,,,0
1000,,1718,,,,,,,1
2000,,1608,,,,,,,2
2000,,1693,,,,,,,2
1000,,1580,,,,,,,1
3000,,1530,,,,,,,3
1000,,1531,,,,,,,1
3000,,1388,,,,,,,3
3000,,1161,,,,,,,3
2000,,1317,,,,,,,2
1000,,1278,,,,,,,1
2000,,1188,,,,,,,2
2000,,1360,,,,,,,2
1000,,1949,,,,,,,1
4000,,1892,,,,,,,4
1000,,1809,,,,,,,1
1000,,1487,,,,,,,1
4000,,1439,,,,,,,4
2000,,1544,,,,,,,2
1000,,1440,,,,,,,1
2000,,1468,,,,,,,2
2000,,1350,,,,,,,2
2000,,1197,,,,,,,2
2000,,1496,,,,,,,2
4000,,1370,,,,,,,4
4000,,1438,,,,,,,4
1000,,1489,,,,,,,1
3000,,1293,,,,,,,3
2000,,1421,,,,,,,2
1000,,1466,,,,,,,1
0,,1580,,,,,,,0
2000,,1307,,,,,,,2
2000,,1205,,,,,,,2
1000,,2055,,,,,,,1
2000,,1823,,,,,,,2
1000,,1994,,,,,,,1
1000,,1974,,,,,,,1
1000,,1954,,,,,,,1
4000,,2140,,,,,,,4
3000,,2124,,,,,,,3
5000,,2267,,,,,,,5
2000,,2256,,,,,,,2
4000,,2368,,,,,,,4
7000,,2234,,,,,,,7
0,,2220,,,,,,,0
1000,,2203,,,,,,,1
3000,,2207,,,,,,,3
4000,,1702,,,,,,,4
1000,,2249,,,,,,,1
0,,2245,,,,,,,0
2000,,1997,,,,,,,2
2000,,2159,,,,,,,2
0,,2006,,,,,,,0
1000,,1968,,,,,,,1
3000,,1082,,,,,,,3
5000,,1850,,,,,,,5
1000,,1870,,,,,,,1
3000,,1834,,,,,,,3
1000,,1823,,,,,,,1
1000,,1724,,,,,,,1
4000,,1817,,,,,,,4
3000,,2073,,,,,,,3
6000,,1964,,,,,,,6
2000,,2029,,,,,,,2
3000,,2025,,,,,,,3
4000,,1910,,,,,,,4
3000,,1765,,,,,,,3
1000,,1935,,,,,,,1
5000,,1935,,,,,,,5
0,,1486,,,,,,,0
5000,,1935,,,,,,,5
2000,,1899,,,,,,,2
10000,,1161,,,,,,,10
1000,,1593,,,,,,,1
0,,1580,,,,,,,0
1000,,1818,,,,,,,1
2000,,2301,,,,,,,2
2000,,2296,,,,,,,2
6000,,2289,,,,,,,6
1000,,1458,,,,,,,1
3000,,1935,,,,,,,3
2000,,1955,,,,,,,2
2000,,1934,,,,,,,2
1000,,2030,,,,,,,1
4000,,1991,,,,,,,4
0,,1968,,,,,,,0
3000,,2132,,,,,,,3
2000,,2012,,,,,,,2
3000,,1990,,,,,,,3
6000,,1432,,,,,,,6
4000,,1530,,,,,,,4
3000,,1875,,,,,,,3
6000,,1134,,,,,,,6
3000,,1129,,,,,,,3
2000,,1640,,,,,,,2
2000,,1781,,,,,,,2
3000,,1787,,,,,,,3
1000,,1669,,,,,,,1
3000,,1853,,,,,,,3
3000,,1915,,,,,,,3
9000,,1652,,,,,,,9
2000,,1933,,,,,,,2
2000,,1484,,,,,,,2
2000,,1502,,,,,,,2
1000,,2261,,,,,,,1
2000,,2260,,,,,,,2
3000,,2232,,,,,,,3
0,,1516,,,,,,,0
2000,,1508,,,,,,,2
1000,,2228,,,,,,,1
6000,,2171,,,,,,,6
3000,,2084,,,,,,,3
2000,,2243,,,,,,,2
6000,,1508,,,,,,,6
2000,,1469,,,,,,,2
2000,,1615,,,,,,,2
5000,,1941,,,,,,,5
0,,1919,,,,,,,0
2000,,929,,,,,,,2
1000,,1537,,,,,,,1
0,,2050,,,,,,,0
3000,,2118,,,,,,,3
0,,2021,,,,,,,0
0,,2009,,,,,,,0
2000,,2054,,,,,,,2
0,,1922,,,,,,,0
1000,,2100,,,,,,,1
1000,,1525,,,,,,,1
2000,,1870,,,,,,,2
1000,,1687,,,,,,,1
0,,1574,,,,,,,0
0,,1556,,,,,,,0
1000,,2353,,,,,,,1
0,,1979,,,,,,,0
2000,,2044,,,,,,,2
3000,,2303,,,,,,,3
0,,2295,,,,,,,0
0,,2333,,,,,,,0
1000,,2455,,,,,,,1
4000,,2621,,,,,,,4
2000,,2462,,,,,,,2
4000,,2468,,,,,,,4
2000,,2462,,,,,,,2
5000,,2464,,,,,,,5
3000,,2514,,,,,,,3
1000,,2454,,,,,,,1
1000,,1348,,,,,,,1
2000,,1482,,,,,,,2
4000,,1998,,,,,,,4
2000,,1545,,,,,,,2
4000,,1980,,,,,,,4
2000,,1896,,,,,,,2
1000,,2004,,,,,,,1
2000,,1986,,,,,,,2
0,,2021,,,,,,,0
4000,,1915,,,,,,,4
5000,,1871,,,,,,,5
0,,1868,,,,,,,0
0,,1854,,,,,,,0
0,,1220,,,,,,,0
0,,1500,,,,,,,0
3000,,1899,,,,,,,3
0,,1925,,,,,,,0
2000,,1857,,,,,,,2
1000,,1895,,,,,,,1
2000,,1872,,,,,,,2
3000,,1859,,,,,,,3
0,,1845,,,,,,,0
1000,,1853,,,,,,,1
3000,,1574,,,,,,,3
1000,,1712,,,,,,,1
1000,,1644,,,,,,,1
0,,1509,,,,,,,0
2000,,1740,,,,,,,2
1000,,1746,,,,,,,1
1000,,1281,,,,,,,1
1000,,1787,,,,,,,1
4000,,1893,,,,,,,4
1000,,1789,,,,,,,1
2000,,1968,,,,,,,2
3000,,1940,,,,,,,3
3000,,1955,,,,,,,3
4000,,1224,,,,,,,4
1000,,2003,,,,,,,1
1000,,1792,,,,,,,1
2000,,1792,,,,,,,2
0,,1792,,,,,,,0
6000,,1773,,,,,,,6
1000,,1921,,,,,,,1
2000,,1797,,,,,,,2
0,,2246,,,,,,,0
0,,1775,,,,,,,0
0,,1722,,,,,,,0
0,,1718,,,,,,,0
2000,,1386,,,,,,,2
0,,1584,,,,,,,0
1000,,1369,,,,,,,1
0,,1488,,,,,,,0
4000,,1458,,,,,,,4
1000,,1621,,,,,,,1
1000,,1653,,,,,,,1
